sheet,date,chimney_angle_deg,h2_flow_sccm,arc_current_mA,max_beam_current_nA,ps1_position_mm,ps1_width_mm,ps2_position_mm,ps2_width_mm,asum_V,forward_power_kW,magnet_current_A,itr_amplitude_G,itr_phase_deg,itr_offset_G,otr_amplitude_G,otr_phase_deg,otr_offset_G,beam_x_mm,beam_y_mm,monpic_x_mm,monpic_y_mm,ps_beam_current_nA,wincc_beam_current_nA,extraction_efficiency
09-Jul-22,2022-07-09,-11.0,1.8,72.0,800.0,214.95,,215.45,,0.765,115.97,162.3199,155.0,96.0,50.0,11.7,130.0,14.0,1.3,1.5,,,43.2,,0.7916666666666666
23-Jul-22,2022-07-23,-11.0,1.7,78.0,800.0,214.0,0.15,215.1,0.15,0.765,114.51,162.3245,155.0,96.0,50.0,11.7,130.0,14.0,1.3,1.5,,,43.4,,0.8594470046082949
09-Aug-22,2022-08-09,-11.0,1.7,78.0,800.0,214.0,0.15,215.1,0.15,0.765,114.51,162.3245,155.0,96.0,50.0,11.7,130.0,14.0,1.3,1.5,,,67.0,,
03-Sep-22,2022-09-03,-9.0,1.9,95.0,400.0,215.35,0.15,216.15,0.15,0.765,114.51,162.272,154.0,90.0,44.0,11.0,125.0,15.0,1.9,2.2,,,36.8,,0.7309782608695652
15-Sep-22 ,2022-09-15,-10.0,1.7,105.0,800.0,215.1,0.15,216.0,0.15,0.765,114.51,162.298,154.0,90.0,44.0,11.0,125.0,15.0,1.2,1.5,,,29.1,,0.8350515463917526
24-Sep-22 ,2022-09-24,-10.0,1.7,70.0,800.0,115.0,0.0,116.0,0.0,0.765,114.51,162.2817,154.0,90.0,44.0,11.0,115.0,15.0,2.0,2.1,,,51.0,,0.7843137254901961
01-Oct-22 ,2022-10-01,-10.0,1.8,82.0,800.0,215.05,0.0,216.0,0.0,0.765,,162.3065,154.0,90.0,44.0,11.0,115.0,15.0,1.3,1.4,,,45.2,,0.8539823008849557
10-Oct-22 ,2022-10-10,-10.5,1.6,80.0,400.0,214.75,0.0,216.0,0.0,0.765,114.66,162.29,154.0,90.0,44.0,11.0,115.0,15.0,,,,,28.0,,0.75
23-Oct-22,2022-10-23,-11.0,1.5,67.0,800.0,215.25,0.0,216.1,0.0,0.765,114.597,162.3362,154.0,90.0,44.0,11.0,115.0,15.0,1.5,1.4,,,20.2,,0.8267326732673267
7- Nov-22,2022-11-07,-11.0,1.5,67.0,400.0,215.25,0.0,216.1,0.0,0.765,114.597,162.3362,154.0,90.0,44.0,11.0,115.0,15.0,1.5,1.4,,,19.61,,0.8669046404895462
27-Nov-22,2022-11-27,-11.0,1.6,60.0,400.0,215.0,0.0,215.7,0.0,0.765,114.49,162.317,154.0,90.0,44.0,11.0,115.0,15.0,,,,,39.9,,0.7568922305764411
11-Dec-22,2022-12-11,-11.0,1.6,60.0,400.0,214.9,0.0,215.75,0.0,0.765,114.49,162.3438,154.0,90.0,44.0,11.0,115.0,15.0,,,2.6,2.2,42.3,,0.7801418439716312
04-Jan-23,2023-01-04,-11.0,15.0,74.0,400.0,214.9,0.0,215.75,0.0,0.765,114.49,162.3221,154.0,90.0,44.0,11.0,115.0,15.0,,,,,30.9,,0.7249190938511326
07-Jan-23,2023-01-07,,,,,,,,,,,,,,,,,,,,,,48.8,37.2,0.7622950819672132
10-Jan-23,2023-01-10,-11.0,1.6,58.0,400.0,215.15,0.0,216.0,0.0,0.765,114.49,162.2915,154.0,90.0,44.0,11.0,115.0,15.0,,,,,23.7,,0.7637130801687765
20-Jan-23,2023-01-20,-11.0,1.6,,400.0,215.2,0.0,216.0,0.0,0.765,114.49,162.2775,154.0,90.0,44.0,11.0,115.0,15.0,,,,,47.0,,0.7468085106382979
4-Feb-23,2023-02-04,-11.0,1.6,,400.0,215.2,0.0,216.0,0.0,0.765,114.49,162.2775,154.0,90.0,44.0,11.0,115.0,15.0,,,,,47.0,,0.7468085106382979
20-Feb-23,2023-02-20,-11.0,1.6,,400.0,215.2,0.0,216.0,0.0,0.765,114.75,162.2775,154.0,90.0,44.0,11.0,115.0,15.0,,,,,46.6,,0.7832618025751072
06-Mar-23,2023-03-06,-11.0,1.6,73.0,400.0,214.75,0.0,215.75,0.0,0.765,114.79,162.3272,154.0,90.0,44.0,11.0,115.0,15.0,1.5,1.3,,,46.6,,0.8412017167381974
20-Mar-23,2023-03-20,-11.0,1.4,73.0,400.0,214.75,0.0,215.75,0.0,0.765,114.79,162.3272,154.0,90.0,44.0,11.0,115.0,15.0,1.5,1.3,,,,,
1-Apr-23,2023-04-01,-11.5,1.4,73.0,400.0,214.75,0.0,215.75,0.0,0.765,114.79,162.3272,154.0,90.0,44.0,11.0,115.0,15.0,1.5,1.3,,,46.0,,0.9061
29-Apr-23 ,2023-04-29,-11.0,1.9,85.0,400.0,214.75,0.0,215.75,0.0,0.759,,162.3131,172.45,90.35,37.0,10.8,123.8,10.5,,,,,66.7,,0.7691154422788605
12-may-23 (2),2023-05-12,-11.0,1.9,85.0,400.0,,,,,0.765,,162.3131,154.0,90.0,44.0,11.0,115.0,15.0,,,,,55.0,,0.7181818181818181
12-may-23,2023-05-12,-11.0,1.9,92.0,400.0,,,,,0.759,,162.3131,172.45,90.35,37.0,10.8,123.8,10.5,,,,,32.0,,0.734375
27-May-23,2023-05-27,-10.0,1.6,66.0,400.0,212.85,0.0,215.0,0.0,0.75,116.62,162.3665,154.0,90.0,44.0,11.0,115.0,15.0,2.3,1.7,1.7,3.0,45.2,32.98,0.729646017699115
12-Jun-23,2023-06-12,-10.0,1.6,,,212.85,0.0,215.0,0.0,0.75,116.62,162.3196,154.0,90.0,44.0,11.0,115.0,15.0,,,1.7,2.9,41.6,29.5,0.7091346153846153
26-Jun-23,2023-06-26,-11.0,1.6,65.0,400.0,213.75,0.0,215.6,0.0,0.75,116.04,162.369,154.0,90.0,44.0,11.0,115.0,15.0,2.2,1.7,3.6,2.7,63.1,47.88,0.7587955625990491
09-Jul-23,2023-07-09,-11.0,1.6,65.0,400.0,213.75,0.0,215.6,0.0,0.75,116.04,162.369,154.0,90.0,44.0,11.0,115.0,15.0,2.2,1.7,3.6,2.7,63.1,47.88,0.7587955625990491
20-Jul-23,2023-07-20,-11.0,1.6,65.0,400.0,213.75,0.0,215.6,0.0,0.75,116.04,162.369,154.0,90.0,44.0,11.0,115.0,15.0,2.2,1.7,3.6,2.7,48.6,35.6,0.7325102880658436
5-Aug-23,2023-08-05,-11.5,1.6,,400.0,,0.0,,0.0,0.759,,,154.0,90.0,44.0,11.0,115.0,15.0,,,,,66.7,48.1,0.7211394302848576
13-Aug-23 (2),2023-08-13,-11.0,1.4,,400.0,,0.0,,0.0,0.759,,,154.0,90.0,44.0,11.0,115.0,15.0,,,,,233.4,169.5,0.7262210796915167
19-Aug-23,2023-08-19,-11.0,1.4,,400.0,,0.0,,0.0,0.759,,,154.0,90.0,44.0,11.0,115.0,15.0,,,,,185.86,121.0,0.6510276552243623
03-Sep-23,2023-09-03,-11.0,1.4,52.0,400.0,,0.0,,0.0,0.759,,,154.0,90.0,44.0,11.0,115.0,15.0,,,,,65.6,49.2,0.7500000000000001
18-Sep-23 ,2023-09-18,-11.0,1.4,78.0,400.0,214.5,0.0,215.25,0.0,0.759,113.7,162.3406,154.0,93.0,44.0,12.0,115.0,15.0,1.5,2.0,1.6,4.0,27.3,22.49,0.8238095238095238
01-oct-23,2023-10-01,-11.0,1.4,78.0,400.0,214.5,0.0,215.25,0.0,0.759,113.7,162.3406,154.0,93.0,44.0,12.0,115.0,15.0,1.5,2.0,1.6,4.0,27.3,22.49,0.8238095238095238
14-oct-23 ,2023-10-14,-11.0,1.6,58.0,400.0,216.0,0.0,216.4,0.0,0.759,113.7,162.3406,,,,,,,,,,,140.0,115.0,0.8214285714285714
28-Oct-23,2023-10-28,-10.5,1.6,58.0,400.0,216.0,0.0,216.4,0.0,0.759,113.7,162.3406,,,,,,,,,,,71.0,57.0,0.8028169014084507
12-Nov-23,2023-11-12,-10.0,1.5,105.0,600.0,,,,,0.759,113.7,,,,,,,,,,,,54.55,43.25,0.7928505957836848
25-nov-23,2023-11-25,-10.0,1.9,105.0,600.0,,,,,0.759,113.7,,,,,,,,,,,,94.9,73.0,0.7692307692307692
09-Dec-23,2023-12-09,-10.0,1.9,93.0,600.0,,,,,0.759,113.7,162.359,,,,,,,,,1.7,2.9,55.0,40.3,0.7327272727272727
23-Dec-23,2023-12-23,-10.0,1.9,75.0,400.0,216.0,0.3,216.6,0.3,0.759,113.83,162.4053,137.0,74.0,60.0,10.0,120.0,15.0,1.6,1.7,1.6,3.1,43.7,31.59,0.722883295194508
13-Jan-24,2024-01-13,-10.0,1.9,91.0,800.0,212.75,0.3,213.5,0.3,0.759,113.83,162.3781,137.0,74.0,60.0,10.0,120.0,15.0,2.0,1.8,1.0,,47.96,37.83,0.7887823185988323
20-Jan-24,2024-01-20,-10.0,1.9,97.0,800.0,215.9,0.3,216.7,0.3,0.759,113.83,162.3624,137.0,74.0,15.0,10.0,120.0,15.0,,,1.5,3.0,74.1,56.2,0.7584345479082322
03-Feb-24,2024-02-03,-10.0,1.9,92.0,400.0,216.25,0.3,216.75,0.3,0.759,113.59,162.3135,137.0,74.0,15.0,10.0,120.0,15.0,1.6,2.9,,,30.5,21.6,0.7081967213114755
17-Feb-24 ,2024-02-17,-10.0,1.9,96.0,400.0,215.35,0.3,216.25,0.3,0.759,113.59,162.3723,137.0,74.0,15.0,10.0,120.0,15.0,1.3,1.7,,,349.0,277.0,0.7936962750716332
02-Mar-24 ,2024-03-02,-10.0,1.9,74.0,400.0,216.0,0.3,216.75,0.3,0.759,133.76,162.3135,137.0,74.0,15.0,10.0,120.0,15.0,1.3,1.7,1.6,4.0,48.4,34.6,0.7148760330578513
17-mar-24 ,2024-03-17,-10.0,1.9,96.0,400.0,215.35,0.3,216.25,0.3,0.759,113.59,162.3723,137.0,74.0,15.0,10.0,120.0,15.0,1.3,1.7,,,349.0,277.0,0.7936962750716332
18-Mar-24  ,2024-03-18,-10.0,1.9,66.0,400.0,215.75,0.3,216.45,0.4,0.759,113.59,162.3648,137.0,74.0,15.0,10.0,120.0,15.0,,,1.5,2.9,58.0,44.0,0.7586206896551724
1-APR-24 ,2024-04-01,-10.5,1.6,66.0,400.0,215.75,0.3,216.45,0.4,0.759,113.59,162.3648,137.0,74.0,15.0,10.0,120.0,15.0,,,1.5,2.9,58.0,44.0,0.7586206896551724
13-April-24,2024-04-13,-9.0,1.9,78.0,400.0,215.5,0.3,216.35,0.4,0.759,113.59,162.3648,137.0,74.0,15.0,10.0,120.0,15.0,,,1.5,2.9,56.4,44.0,0.7801418439716312
27-Apr-24,2024-04-27,-10.5,1.9,83.0,400.0,215.75,0.3,216.5,0.4,0.759,113.59,162.3613,137.0,74.0,15.0,10.0,120.0,15.0,,,1.6,2.7,47.1,36.5,0.7749469214437367
14-May-24,2024-05-14,-9.0,2.0,82.0,400.0,215.5,0.15,216.25,1.6,0.759,113.7,162.4128,137.0,74.0,15.0,8.0,120.0,5.0,,,,,50.6,36.9,0.7292490118577074
25-May-24,2024-05-25,-9.0,1.8,85.0,400.0,215.75,0.15,216.5,1.6,0.759,113.7,162.3486,137.0,74.0,15.0,8.0,115.0,5.0,1.3,1.4,1.6,2.6,56.0,35.0,0.625
10-Jun-2024,2024-06-10,-9.0,1.9,75.0,400.0,216.0,0.14,216.75,1.6,0.759,113.9,162.3004,137.2,74.0,15.0,8.0,115.0,5.0,1.3,1.4,1.5,2.5,57.8,37.9,0.6557093425605537
22-Jun-2024,2024-06-22,-9.0,2.1,86.0,400.0,215.65,0.2,216.5,0.2,0.759,113.9,132.3413,137.2,74.0,15.0,8.0,115.0,5.0,1.4,1.6,1.6,2.7,72.6,56.3,0.7754820936639119
24-Jun-2024,2024-06-24,-9.0,2.1,92.0,400.0,215.65,0.15,216.5,1.6,0.759,113.7,162.3497,137.2,74.0,15.0,8.0,115.0,5.0,,,1.6,2.7,38.1,34.7,0.9107611548556431
08-July-2024,2024-07-08,-9.0,2.1,86.0,400.0,216.0,0.15,217.0,1.6,0.759,116.5,162.2654,137.2,74.0,15.0,8.0,115.0,5.0,1.4,1.7,1.6,2.9,30.97,25.7,0.829835324507588
23-July-2024,2024-07-23,-9.0,1.9,86.0,400.0,215.25,0.15,216.25,1.6,0.759,113.72,162.3937,137.2,74.0,15.0,8.0,115.0,5.0,1.6,2.8,1.4,1.6,39.4,29.0,0.7360406091370558
03-Aug-2024,2024-08-03,-9.0,1.9,90.0,400.0,215.25,0.2,216.25,1.6,0.759,113.59,132.4026,137.2,74.0,15.0,8.0,115.0,5.0,-1.2,1.3,-1.1,1.6,69.0,53.0,0.7681159420289855
17-Aug-2024,2024-08-17,-9.0,1.6,,400.0,215.25,0.2,216.25,1.6,0.762,115.41,,137.2,74.0,15.0,8.0,115.0,5.0,,,,,69.0,53.0,0.7681159420289855
18-Aug-2024,2024-08-18,-11.0,1.6,102.0,400.0,214.75,0.15,215.25,1.6,0.762,114.68,162.4091,153.0,76.0,9.0,9.0,115.0,4.0,2.8,1.7,1.7,3.2,46.0,28.7,0.6239130434782608
31-Aug-2024,2024-08-31,-11.0,1.6,103.0,400.0,215.0,0.15,215.75,1.6,0.762,117.13,162.3759,154.0,76.0,9.0,9.0,115.0,4.0,3.0,1.8,1.7,3.4,37.6,26.2,0.6968085106382979
14-Sep-2024,2024-09-14,-9.0,2.0,73.0,400.0,214.95,0.2,215.5,1.6,0.762,114.43,162.3869,154.0,76.0,9.0,9.0,115.0,4.0,1.6,2.0,1.6,2.8,48.8,31.6,0.6475409836065574
28-Sep-2024 ,2024-09-28,-9.0,2.0,73.0,400.0,215.0,0.2,215.5,1.6,0.762,114.43,162.3869,154.0,76.0,9.0,9.0,115.0,4.0,1.6,2.0,1.6,2.8,44.4,34.0,0.7657657657657658
12-Oct-2024 post op,2024-10-12,-9.0,1.6,54.0,400.0,215.25,0.151,216.0,1.599,0.762,116.2,162.2989,142.0,75.0,6.0,9.0,112.0,6.0,1.8,1.9,,,120.0,95.0,0.7916666666666666
12-Oct-2024 ,2024-10-12,-9.0,1.6,60.0,400.0,215.25,0.1,215.75,1.6,0.762,116.2,162.31558,154.0,76.0,9.0,9.0,115.0,4.0,,,,,47.5,28.2,0.5936842105263158
26-Oct-2024,2024-10-26,-8.0,1.6,56.0,400.0,215.35,0.19,216.25,0.6,0.762,116.2,162.323,142.0,75.0,6.0,9.0,112.0,6.0,,,,,93.0,73.0,0.7849462365591398
26-Oct-2024 (2),2024-10-26,-8.0,1.6,56.0,400.0,,,,,0.762,116.2,,,,,,,,,,,,93.0,73.0,0.7849462365591398
12-Nov-2024,2024-11-12,-8.0,1.6,56.0,400.0,214.75,0.16,216.25,0.83,0.762,116.2,162.3785,142.0,75.0,6.0,9.0,112.0,6.0,1.3,1.6,,,115.1,91.6,0.7958297132927888
17-Nov-2024,2024-11-17,-8.0,1.6,67.0,400.0,215.25,0.15,216.0,0.2,0.762,113.76,162.315048,142.0,75.0,6.0,9.0,112.0,6.0,0.9,1.8,1.6,2.6,57.5,45.42,0.7899130434782609
09-Dec-2024,2024-12-09,-7.0,1.3,52.0,400.0,215.0,0.3,215.5,0.35,0.762,115.664,162.3712,142.0,75.0,6.0,9.0,112.0,6.0,0.9,1.6,1.6,2.3,95.0,80.0,0.8421052631578947
21-Dec-2024,2024-12-21,-8.0,1.4,60.0,400.0,215.0,0.15,215.5,1.6,0.762,112.98,162.384,142.0,75.0,6.0,9.0,112.0,6.0,1.3,1.4,1.6,2.5,47.4,31.5,0.6645569620253164
5-Jan-2025,2025-01-05,-7.0,1.4,73.0,400.0,215.1,0.15,215.65,1.6,0.762,112.23,162.3537,142.0,75.0,6.0,9.0,112.0,6.0,1.3,1.4,1.6,2.4,63.5,44.5,0.7007874015748031
10-Jan-25 ,2025-01-10,-8.0,1.5,78.0,400.0,216.2,1.6,216.45,1.6,0.762,115.11,162.3615,147.0,76.43,10.0,6.0,111.5,6.0,1.7,1.4,1.6,2.4,50.74,31.3,0.6168703192747339
19-Jan-2025,2025-01-19,-8.0,1.5,76.0,400.0,215.1,0.15,215.65,1.6,0.762,115.212,162.3335,142.0,75.0,6.0,9.0,112.0,6.0,1.2,1.4,1.6,2.4,48.02,39.84,0.8296543107038734
3-Feb-2025 ,2025-02-03,-8.0,1.5,65.0,400.0,215.25,0.15,215.75,1.6,0.762,112.17,162.3063,142.0,75.0,6.0,9.0,112.0,6.0,1.4,1.5,1.7,2.6,30.7,25.2,0.8208469055374593
15-Feb-2025,2025-02-15,-8.0,1.5,65.0,400.0,215.25,0.15,215.75,1.6,0.762,112.17,162.3063,142.0,75.0,6.0,9.0,112.0,6.0,1.4,1.5,1.7,2.6,90.0,78.0,0.8666666666666667
15-March-2025 ,2025-03-15,-8.0,1.5,81.0,400.0,215.251,0.15,215.75,1.6,0.762,115.06,162.3008,142.0,75.0,6.0,9.0,112.0,6.0,1.2,1.4,1.6,2.5,31.25,27.0,0.864
29-Mar-25,2025-03-29,-8.0,1.9,110.0,400.0,215.251,0.15,215.65,1.6,0.762,114.73,162.3642,142.0,75.0,6.0,9.0,112.0,6.0,1.2,1.3,1.6,2.5,32.38,27.2,0.8400247066090178
03-Apr-25,2025-04-03,-8.0,2.0,122.0,400.0,215.2,0.15,215.75,1.6,0.762,,162.351,142.0,75.0,6.0,9.0,112.0,6.0,1.2,1.3,1.6,2.4,31.16,28.4,0.9114249037227213
03-Apr-25 (2),2025-04-03,-8.0,2.2,120.0,400.0,214.75,0.15,215.5,1.6,0.762,115.0,162.351,142.0,75.0,6.0,9.0,112.0,6.0,,,,,34.3,24.55,0.7157434402332362
19-Apr-25 ,2025-04-19,-8.0,,,400.0,,,,,0.762,115.0,162.2964,142.0,75.0,6.0,9.0,112.0,6.0,,,,,67.0,51.0,0.7611940298507462
20-Apr-25,2025-04-20,-8.0,1.6,53.0,400.0,216.15,0.15,216.75,1.6,0.762,115.0,162.3453,142.0,75.0,10.0,9.0,112.0,6.0,1.5,1.5,1.8,2.7,61.3,46.8,0.763458401305057
03-May-25,2025-05-03,-8.0,1.6,74.0,400.0,215.95,0.15,216.45,1.6,0.762,115.0,162.3708,142.0,75.0,10.0,9.0,112.0,6.0,1.2,2.2,1.8,3.1,47.3,32.84,0.6942917547568711
24-May-25 (2),2025-05-24,-8.0,1.6,,400.0,215.95,0.15,216.45,1.6,0.762,115.0,162.3708,142.0,75.0,10.0,9.0,112.0,6.0,1.2,2.2,1.8,3.1,48.8,30.1,0.6168032786885247
24-May-25,2025-05-24,-8.0,1.6,,400.0,215.95,0.15,216.45,1.6,0.762,115.0,162.3708,142.0,75.0,10.0,9.0,112.0,6.0,1.2,2.2,1.8,3.1,48.8,30.1,0.6168032786885247
26-May-25,2025-05-26,-8.0,1.6,,400.0,215.95,0.15,216.45,1.6,0.762,115.0,162.3708,142.0,75.0,10.0,9.0,112.0,6.0,1.2,2.2,1.8,3.1,14.0,10.6,0.7571428571428571
7-Jun-25,2025-06-07,-8.0,1.6,,400.0,215.75,0.15,216.5,1.6,0.762,115.0,162.3708,142.0,75.0,10.0,9.0,112.0,6.0,1.5,1.5,2.5,2.4,24.0,18.47,0.7695833333333333
21-June-25,2025-06-21,-8.0,1.3,70.0,400.0,216.2,1.6,216.7,1.6,0.762,115.0,162.358,148.0,76.0,10.0,10.0,114.0,6.0,1.8,1.6,1.7,3.0,101.0,74.0,0.7326732673267327
3-July-25,2025-07-03,-8.0,1.6,66.0,400.0,215.8,0.15,216.4,1.6,0.762,114.96,162.376,148.0,76.0,10.0,10.0,114.0,6.0,,,1.7,2.7,59.56,38.5,0.6464069845533915
19-July-25,2025-07-19,-8.0,1.6,85.0,400.0,215.75,0.15,216.4,1.6,0.762,116.8,162.3557,148.0,76.0,10.0,10.0,114.0,6.0,1.9,1.5,1.7,2.6,37.809999999999995,27.9,0.7379000264480297
02-Aug-25 ,2025-08-02,-8.0,1.8,80.0,400.0,213.7,0.15,214.2,1.6,0.762,114.83,162.3074,148.0,76.0,10.0,8.5,114.0,6.0,1.7,1.7,1.7,2.8,58.0,39.7,0.6844827586206897
12-Aug-25,2025-08-12,-8.0,1.8,80.0,400.0,213.7,0.15,214.2,1.6,0.762,114.83,162.3074,148.0,76.0,10.0,8.5,114.0,6.0,1.7,1.7,1.7,2.8,96.0,67.0,0.6979166666666666
18-Aug-25,2025-08-18,-8.0,1.4,85.0,400.0,216.25,0.15,216.75,1.6,0.762,114.96,162.2955,148.0,76.0,10.0,8.5,114.0,6.0,1.7,1.4,1.6,2.3,50.6,33.6,0.6640316205533597
30-Aug-25,2025-08-30,-8.0,1.6,77.0,400.0,216.0,0.15,216.5,1.6,0.762,114.83,162.354,148.0,76.0,10.0,8.5,114.0,6.0,1.7,1.5,1.6,2.3,69.0,52.5,0.7608695652173914
15-Sept-25 ,2025-09-15,-8.0,1.5,71.0,400.0,215.75,0.15,216.5,1.6,0.762,114.88,162.3488,147.0,76.43,10.0,6.0,111.5,6.0,1.6,2.5,1.8,1.7,46.6,32.8,0.7038626609442059
29-Sept-25,2025-09-29,-8.0,1.4,69.0,400.0,215.95,1.6,216.45,1.6,0.762,114.88,162.3488,147.0,76.43,10.0,6.0,111.5,6.0,1.8,1.6,2.8,2.4,45.62,31.3,0.6861025865848313
11-Oct-25,2025-10-11,-8.0,1.5,75.0,400.0,216.25,1.6,216.5,1.6,0.762,114.77,162.274,147.0,76.43,10.0,6.0,111.5,6.0,1.8,1.8,1.7,2.5,62.7,46.0,0.733652312599681
25-Oct-25,2025-10-25,-8.0,1.5,69.0,400.0,216.0,1.6,216.5,1.6,0.762,116.855,162.3365,147.0,76.43,10.0,6.0,111.5,6.0,1.9,1.5,1.7,2.8,39.4,29.6,0.751269035532995
17-Nov-25,2025-11-17,-8.0,1.6,73.0,400.0,216.0,1.6,216.75,1.6,0.762,115.11,162.347,147.0,76.43,10.0,6.0,111.5,6.0,1.9,1.5,1.7,2.7,47.3,36.2,0.7653276955602538
06-Dec-25,2025-12-06,-8.0,1.5,80.0,400.0,216.2,1.6,216.45,1.6,0.762,115.11,162.3488,147.0,76.43,10.0,6.0,111.5,6.0,1.8,1.4,1.6,2.4,50.01,30.1,0.601879624075185
15-Dec-25,2025-12-15,-8.0,1.5,80.0,400.0,216.2,1.6,216.45,1.6,0.762,115.11,162.3488,147.0,76.43,10.0,6.0,111.5,6.0,1.8,1.4,1.6,2.4,49.86,37.83,0.7587244283995186
2-Feb-2026,2026-02-02,-8.0,1.6,79.0,400.0,215.75,1.6,216.25,1.6,0.762,115.13,162.382,147.0,76.43,10.0,6.0,111.5,6.0,1.6,1.6,1.6,2.8,43.27,33.5,0.7742084585162929
28-Feb-2026,2026-02-28,-8.0,1.5,78.0,420.0,216.2,1.6,216.7,1.6,0.762,116.3,162.346,147.0,76.43,10.0,6.0,111.5,6.0,1.8,1.6,1.6,2.8,51.43000000000001,40.4,0.7855337351740228
14-Mar-2026,2026-03-14,-8.0,1.6,85.0,400.0,215.75,1.6,216.25,1.6,0.767,114.81,162.387,147.0,76.43,10.0,6.0,111.5,6.0,1.6,1.4,1.5,2.5,53.8,37.5,0.6970260223048328
04-APR-2026 CYC PMI,2026-04-04,-8.0,1.5,64.0,400.0,216.15,1.6,216.8,1.6,0.77,115.2,162.33,147.0,76.4,0.0,6.0,111.5,6.0,1.6,1.4,1.5,2.5,95.0,70.0,0.7368421052631579
